1.866,0.455,1.397,0.664,-0.1,-0.1,1.31,0.487,1.673,0.357,1.224,0.501,1.408,0.572,1.245,0.283,1.369,0.511,1.319,0.566,1.908,0.04,1.472,0.579,1.433,0.391,1.446,0.508,1.757,0.543,1.021,0.757
1.799,0.476,1.398,0.664,-0.1,-0.1,1.31,0.486,1.673,0.359,1.224,0.499,1.407,0.572,1.244,0.284,1.369,0.511,1.318,0.566,1.907,0.039,1.472,0.578,1.433,0.391,1.447,0.509,1.756,0.544,1.021,0.756
1.731,0.488,1.397,0.664,-0.1,-0.1,1.31,0.486,1.674,0.358,1.223,0.501,1.407,0.573,1.245,0.283,1.368,0.511,1.318,0.566,1.908,0.039,1.472,0.579,1.433,0.392,1.446,0.508,1.756,0.552,1.021,0.756
1.659,0.492,1.397,0.664,-0.1,-0.1,1.31,0.487,1.673,0.358,1.224,0.5,1.408,0.572,1.245,0.284,1.368,0.51,1.318,0.565,1.907,0.04,1.473,0.578,1.433,0.393,1.447,0.509,1.755,0.569,1.02,0.757
1.6,0.497,1.397,0.666,-0.1,-0.1,1.311,0.486,1.674,0.358,1.224,0.501,1.408,0.572,1.244,0.284,1.369,0.51,1.318,0.567,1.908,0.039,1.472,0.578,1.433,0.392,1.447,0.509,1.755,0.584,1.021,0.756
1.541,0.501,1.398,0.665,-0.1,-0.1,1.311,0.486,1.673,0.358,1.224,0.5,1.407,0.572,1.245,0.283,1.369,0.511,1.317,0.566,1.908,0.039,1.472,0.579,1.434,0.391,1.446,0.508,1.752,0.592,1.021,0.756
1.505,0.501,1.398,0.665,-0.1,-0.1,1.311,0.486,1.674,0.357,1.224,0.5,1.409,0.573,1.245,0.284,1.368,0.511,1.318,0.566,1.908,0.039,1.472,0.579,1.433,0.391,1.424,0.512,1.752,0.608,1.021,0.756
1.5,0.499,1.397,0.665,-0.1,-0.1,1.285,0.472,1.672,0.359,1.223,0.501,1.407,0.573,1.244,0.282,1.354,0.518,1.311,0.574,1.908,0.039,1.472,0.578,1.433,0.391,1.418,0.516,1.752,0.621,1.02,0.757
1.495,0.497,1.396,0.664,-0.1,-0.1,1.254,0.455,1.673,0.358,1.224,0.5,1.406,0.575,1.244,0.283,1.354,0.518,1.295,0.593,1.909,0.039,1.472,0.578,1.433,0.391,1.42,0.514,1.751,0.635,1.021,0.756
1.483,0.493,1.396,0.665,-0.1,-0.1,1.22,0.435,1.673,0.358,1.224,0.5,1.406,0.579,1.245,0.282,1.355,0.518,1.28,0.611,1.908,0.04,1.471,0.578,1.432,0.392,1.42,0.515,1.748,0.648,1.021,0.756
1.473,0.492,1.397,0.665,-0.1,-0.1,1.193,0.421,1.674,0.358,1.224,0.5,1.404,0.582,1.245,0.283,1.355,0.521,1.269,0.625,1.909,0.039,1.472,0.578,1.434,0.392,1.419,0.515,1.747,0.66,1.021,0.756
1.467,0.489,1.397,0.665,-0.1,-0.1,1.166,0.403,1.673,0.358,1.224,0.5,1.403,0.584,1.245,0.283,1.353,0.52,1.257,0.64,1.909,0.04,1.472,0.578,1.433,0.391,1.414,0.517,1.747,0.677,1.021,0.756
1.465,0.485,1.397,0.665,-0.1,-0.1,1.142,0.391,1.674,0.359,1.224,0.5,1.402,0.588,1.245,0.283,1.354,0.521,1.246,0.653,1.908,0.039,1.472,0.578,1.433,0.392,1.409,0.521,1.744,0.681,1.021,0.756
1.456,0.48,1.398,0.665,-0.1,-0.1,1.117,0.375,1.673,0.358,1.224,0.501,1.401,0.589,1.245,0.283,1.351,0.52,1.233,0.666,1.908,0.039,1.473,0.578,1.433,0.392,1.406,0.524,1.743,0.7,1.02,0.756
1.451,0.476,1.397,0.665,-0.1,-0.1,1.091,0.36,1.674,0.358,1.224,0.501,1.399,0.592,1.244,0.283,1.348,0.52,1.222,0.68,1.907,0.039,1.472,0.579,1.434,0.392,1.407,0.528,1.745,0.707,1.021,0.756
1.445,0.471,1.397,0.665,-0.1,-0.1,1.069,0.349,1.674,0.357,1.224,0.5,1.398,0.594,1.245,0.284,1.345,0.521,1.211,0.69,1.909,0.039,1.473,0.579,1.433,0.391,1.403,0.529,1.745,0.722,1.021,0.757
