1.805,0.1,1.438,0.75,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.079,0.076,1.868,0.453,-0.1,-0.1,-0.1,-0.1,0.941,0.923,1.668,0.619,1.561,0.41,0.805,0.66,1.088,0.805
1.76,0.144,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.079,0.075,1.869,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.922,1.67,0.619,1.56,0.41,0.805,0.66,1.087,0.806
1.698,0.188,1.438,0.75,-0.1,-0.1,-0.1,-0.1,1.558,0.606,-0.1,-0.1,-0.1,-0.1,0.079,0.074,1.869,0.452,-0.1,-0.1,-0.1,-0.1,0.942,0.923,1.67,0.62,1.561,0.41,0.806,0.66,1.087,0.805
1.638,0.227,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.076,1.87,0.452,-0.1,-0.1,-0.1,-0.1,0.941,0.924,1.67,0.62,1.561,0.41,0.805,0.66,1.087,0.806
1.571,0.268,1.44,0.75,-0.1,-0.1,-0.1,-0.1,1.558,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.076,1.871,0.452,-0.1,-0.1,-0.1,-0.1,0.942,0.922,1.67,0.62,1.561,0.41,0.805,0.66,1.088,0.806
1.492,0.311,1.439,0.75,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.079,0.074,1.871,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.923,1.67,0.62,1.561,0.41,0.805,0.66,1.087,0.806
1.434,0.348,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.558,0.606,-0.1,-0.1,-0.1,-0.1,0.079,0.074,1.87,0.452,-0.1,-0.1,-0.1,-0.1,0.942,0.923,1.67,0.619,1.561,0.41,0.805,0.66,1.087,0.806
1.37,0.386,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.074,1.871,0.453,-0.1,-0.1,-0.1,-0.1,0.941,0.923,1.669,0.62,1.561,0.409,0.805,0.66,1.087,0.806
1.309,0.421,1.438,0.75,-0.1,-0.1,-0.1,-0.1,1.558,0.606,-0.1,-0.1,-0.1,-0.1,0.079,0.075,1.871,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.925,1.669,0.619,1.561,0.41,0.805,0.66,1.087,0.807
1.249,0.457,1.438,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.076,1.87,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.922,1.669,0.619,1.561,0.41,0.806,0.66,1.088,0.806
1.19,0.489,1.439,0.75,-0.1,-0.1,-0.1,-0.1,1.558,0.606,-0.1,-0.1,-0.1,-0.1,0.079,0.074,1.868,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.921,1.669,0.62,1.561,0.411,0.805,0.66,1.086,0.806
1.134,0.518,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.075,1.87,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.923,1.669,0.619,1.562,0.41,0.805,0.66,1.087,0.805
1.079,0.55,1.438,0.749,-0.1,-0.1,-0.1,-0.1,1.558,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.075,1.869,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.923,1.669,0.62,1.561,0.41,0.805,0.66,1.087,0.805
1.026,0.581,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.607,-0.1,-0.1,-0.1,-0.1,0.079,0.076,1.868,0.453,-0.1,-0.1,-0.1,-0.1,0.943,0.923,1.67,0.618,1.56,0.411,0.806,0.659,1.086,0.805
0.977,0.607,1.439,0.75,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.075,1.87,0.453,-0.1,-0.1,-0.1,-0.1,0.941,0.923,1.669,0.619,1.561,0.41,0.805,0.66,1.087,0.806
0.931,0.633,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.607,-0.1,-0.1,-0.1,-0.1,0.078,0.074,1.869,0.453,-0.1,-0.1,-0.1,-0.1,0.941,0.923,1.669,0.619,1.561,0.411,0.805,0.66,1.087,0.806
0.879,0.657,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.075,1.868,0.452,-0.1,-0.1,-0.1,-0.1,0.942,0.924,1.67,0.619,1.561,0.41,0.805,0.66,1.087,0.805
0.849,0.687,1.438,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.075,1.868,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.923,1.67,0.618,1.561,0.41,0.789,0.657,1.088,0.806
0.839,0.718,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.074,1.87,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.923,1.669,0.619,1.561,0.41,0.756,0.652,1.087,0.805
0.827,0.75,1.437,0.75,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.079,0.074,1.866,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.922,1.67,0.62,1.561,0.41,0.721,0.648,1.088,0.806
0.81,0.78,1.438,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.607,-0.1,-0.1,-0.1,-0.1,0.078,0.074,1.868,0.452,-0.1,-0.1,-0.1,-0.1,0.941,0.922,1.67,0.62,1.561,0.41,0.689,0.642,1.086,0.806
0.793,0.812,1.439,0.749,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.074,1.867,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.922,1.669,0.619,1.56,0.41,0.653,0.635,1.086,0.806
0.776,0.839,1.439,0.75,-0.1,-0.1,-0.1,-0.1,1.557,0.606,-0.1,-0.1,-0.1,-0.1,0.078,0.074,1.868,0.453,-0.1,-0.1,-0.1,-0.1,0.942,0.923,1.668,0.618,1.561,0.41,0.617,0.623,1.086,0.806
