0.519,0.312,1.807,0.88,0.504,0.54,0.282,0.513,0.191,0.124,-0.1,-0.1,-0.1,-0.1,0.781,0.184,-0.1,-0.1,0.151,0.681,0.632,0.134,-0.1,-0.1,1.866,0.493,0.313,0.063,0.072,0.45,1.608,0.705
0.554,0.303,1.806,0.879,0.503,0.54,0.281,0.514,0.19,0.124,-0.1,-0.1,-0.1,-0.1,0.781,0.185,-0.1,-0.1,0.152,0.681,0.632,0.134,-0.1,-0.1,1.864,0.494,0.313,0.063,0.071,0.449,1.608,0.705
0.584,0.291,1.806,0.879,0.503,0.539,0.281,0.513,0.191,0.125,-0.1,-0.1,-0.1,-0.1,0.781,0.184,-0.1,-0.1,0.152,0.682,0.631,0.134,-0.1,-0.1,1.865,0.492,0.313,0.064,0.069,0.448,1.608,0.706
0.614,0.282,1.806,0.881,0.503,0.539,0.281,0.513,0.191,0.126,-0.1,-0.1,-0.1,-0.1,0.781,0.185,-0.1,-0.1,0.152,0.681,0.632,0.134,-0.1,-0.1,1.864,0.494,0.312,0.064,0.07,0.449,1.608,0.705
0.637,0.271,1.804,0.88,0.503,0.54,0.281,0.514,0.19,0.126,-0.1,-0.1,-0.1,-0.1,0.781,0.184,-0.1,-0.1,0.153,0.681,0.631,0.134,-0.1,-0.1,1.865,0.493,0.312,0.064,0.072,0.452,1.609,0.706
0.661,0.263,1.804,0.879,0.503,0.539,0.282,0.513,0.19,0.125,-0.1,-0.1,-0.1,-0.1,0.781,0.184,-0.1,-0.1,0.153,0.681,0.631,0.134,-0.1,-0.1,1.865,0.493,0.311,0.063,0.07,0.455,1.608,0.705
0.681,0.254,1.803,0.878,0.503,0.54,0.282,0.513,0.19,0.125,-0.1,-0.1,-0.1,-0.1,0.781,0.183,-0.1,-0.1,0.152,0.682,0.631,0.134,-0.1,-0.1,1.865,0.493,0.312,0.064,0.072,0.461,1.608,0.705
0.708,0.246,1.805,0.881,0.503,0.539,0.281,0.513,0.191,0.124,-0.1,-0.1,-0.1,-0.1,0.781,0.184,-0.1,-0.1,0.153,0.681,0.631,0.133,-0.1,-0.1,1.862,0.493,0.312,0.065,0.069,0.462,1.608,0.705
0.73,0.241,1.803,0.879,0.503,0.541,0.282,0.513,0.191,0.123,-0.1,-0.1,-0.1,-0.1,0.781,0.184,-0.1,-0.1,0.152,0.681,0.631,0.135,-0.1,-0.1,1.864,0.494,0.312,0.064,0.069,0.456,1.608,0.706
0.749,0.233,1.803,0.879,0.502,0.54,0.281,0.513,0.19,0.123,-0.1,-0.1,-0.1,-0.1,0.784,0.181,-0.1,-0.1,0.151,0.682,0.631,0.134,-0.1,-0.1,1.864,0.494,0.312,0.063,0.071,0.452,1.608,0.707
0.762,0.238,1.804,0.879,0.503,0.54,0.28,0.513,0.191,0.123,-0.1,-0.1,-0.1,-0.1,0.794,0.168,-0.1,-0.1,0.151,0.682,0.632,0.135,-0.1,-0.1,1.862,0.493,0.313,0.064,0.069,0.455,1.608,0.706
0.777,0.242,1.804,0.879,0.503,0.54,0.281,0.513,0.19,0.123,-0.1,-0.1,-0.1,-0.1,0.803,0.156,-0.1,-0.1,0.153,0.681,0.631,0.134,-0.1,-0.1,1.863,0.494,0.312,0.064,0.07,0.453,1.607,0.705
0.791,0.247,1.805,0.88,0.503,0.54,0.281,0.513,0.191,0.124,-0.1,-0.1,-0.1,-0.1,0.813,0.146,-0.1,-0.1,0.151,0.681,0.631,0.134,-0.1,-0.1,1.864,0.494,0.313,0.064,0.071,0.453,1.608,0.705
0.805,0.251,1.805,0.88,0.504,0.539,0.281,0.513,0.192,0.124,-0.1,-0.1,-0.1,-0.1,0.82,0.136,-0.1,-0.1,0.152,0.681,0.631,0.135,-0.1,-0.1,1.863,0.494,0.312,0.064,0.071,0.452,1.607,0.705
0.819,0.254,1.806,0.88,0.504,0.54,0.282,0.513,0.19,0.124,-0.1,-0.1,-0.1,-0.1,0.827,0.126,-0.1,-0.1,0.151,0.681,0.631,0.135,-0.1,-0.1,1.864,0.493,0.312,0.064,0.07,0.453,1.608,0.705
0.831,0.258,1.805,0.879,0.503,0.54,0.281,0.513,0.191,0.124,-0.1,-0.1,-0.1,-0.1,0.834,0.115,-0.1,-0.1,0.152,0.681,0.632,0.135,-0.1,-0.1,1.864,0.494,0.312,0.065,0.071,0.453,1.608,0.705
0.845,0.263,1.805,0.88,0.504,0.54,0.28,0.513,0.191,0.124,-0.1,-0.1,-0.1,-0.1,0.842,0.107,-0.1,-0.1,0.153,0.681,0.631,0.134,-0.1,-0.1,1.864,0.494,0.313,0.065,0.071,0.454,1.609,0.706
0.859,0.265,1.804,0.88,0.504,0.54,0.281,0.513,0.19,0.124,-0.1,-0.1,-0.1,-0.1,0.849,0.098,-0.1,-0.1,0.152,0.68,0.632,0.134,-0.1,-0.1,1.865,0.493,0.313,0.065,0.07,0.453,1.608,0.705
0.872,0.27,1.804,0.879,0.503,0.538,0.28,0.513,0.192,0.124,-0.1,-0.1,-0.1,-0.1,0.858,0.091,-0.1,-0.1,0.152,0.681,0.631,0.134,-0.1,-0.1,1.864,0.493,0.312,0.064,0.07,0.452,1.608,0.705
0.886,0.274,1.804,0.878,0.503,0.539,0.281,0.513,0.191,0.124,-0.1,-0.1,-0.1,-0.1,0.863,0.08,-0.1,-0.1,0.151,0.681,0.631,0.135,-0.1,-0.1,1.863,0.493,0.312,0.065,0.071,0.453,1.608,0.705
0.9,0.277,1.807,0.882,0.504,0.539,0.281,0.513,0.191,0.124,-0.1,-0.1,-0.1,-0.1,0.871,0.071,-0.1,-0.1,0.152,0.681,0.631,0.135,-0.1,-0.1,1.863,0.493,0.312,0.064,0.07,0.452,1.609,0.705
0.913,0.28,1.804,0.879,0.504,0.54,0.28,0.513,0.191,0.125,-0.1,-0.1,-0.1,-0.1,0.878,0.06,-0.1,-0.1,0.152,0.681,0.631,0.134,-0.1,-0.1,1.865,0.493,0.312,0.065,0.068,0.453,1.608,0.705
