0.336,0.245,1.681,0.865,-0.1,-0.1,1.867,0.94,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.569,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.336,0.763,-0.1,-0.1,1.757,0.546
0.367,0.26,1.681,0.865,-0.1,-0.1,1.868,0.94,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.569,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.763,-0.1,-0.1,1.757,0.546
0.394,0.272,1.681,0.865,-0.1,-0.1,1.867,0.94,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.57,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.763,-0.1,-0.1,1.756,0.546
0.421,0.287,1.682,0.863,-0.1,-0.1,1.869,0.941,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.57,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.762,-0.1,-0.1,1.758,0.546
0.45,0.303,1.681,0.865,-0.1,-0.1,1.867,0.939,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.569,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.762,-0.1,-0.1,1.756,0.546
0.477,0.313,1.679,0.864,-0.1,-0.1,1.866,0.94,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.57,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.762,-0.1,-0.1,1.757,0.545
0.505,0.326,1.681,0.865,-0.1,-0.1,1.867,0.941,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.569,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.762,-0.1,-0.1,1.757,0.546
0.532,0.339,1.682,0.863,-0.1,-0.1,1.868,0.94,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.57,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.336,0.761,-0.1,-0.1,1.757,0.546
0.558,0.352,1.68,0.864,-0.1,-0.1,1.869,0.94,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.57,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.762,-0.1,-0.1,1.757,0.545
0.586,0.366,1.682,0.865,-0.1,-0.1,1.867,0.94,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.57,0.275,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.334,0.761,-0.1,-0.1,1.757,0.545
