0.607,0.581,0.201,0.295,0.045,0.927,1.709,0.732,0.283,0.943,0.039,0.275,0.112,0.373,1.699,0.941,0.193,0.817,1.035,0.811,-0.1,-0.1,1.319,0.622,0.026,0.439,-0.1,-0.1,0.867,0.341,0.147,0.905
0.649,0.541,0.2,0.295,0.046,0.926,1.709,0.732,0.283,0.943,0.04,0.276,0.112,0.373,1.699,0.941,0.192,0.818,1.036,0.811,-0.1,-0.1,1.319,0.623,0.026,0.439,-0.1,-0.1,0.867,0.34,0.147,0.905
0.688,0.499,0.203,0.295,0.046,0.927,1.709,0.732,0.284,0.944,0.041,0.275,0.111,0.372,1.698,0.941,0.193,0.817,1.036,0.81,-0.1,-0.1,1.32,0.623,0.026,0.439,-0.1,-0.1,0.868,0.341,0.147,0.906
0.719,0.466,0.202,0.294,0.047,0.927,1.709,0.732,0.284,0.943,0.038,0.273,0.111,0.372,1.699,0.941,0.194,0.816,1.036,0.81,-0.1,-0.1,1.319,0.622,0.026,0.439,-0.1,-0.1,0.868,0.341,0.147,0.906
0.76,0.426,0.201,0.294,0.046,0.927,1.709,0.733,0.283,0.945,0.039,0.276,0.111,0.373,1.699,0.941,0.193,0.817,1.036,0.811,-0.1,-0.1,1.319,0.622,0.026,0.439,-0.1,-0.1,0.867,0.341,0.15,0.905
0.79,0.392,0.204,0.295,0.046,0.928,1.709,0.732,0.284,0.944,0.039,0.275,0.111,0.372,1.698,0.941,0.195,0.817,1.035,0.81,-0.1,-0.1,1.319,0.623,0.025,0.439,-0.1,-0.1,0.867,0.34,0.145,0.906
0.811,0.361,0.204,0.295,0.046,0.927,1.709,0.733,0.285,0.944,0.04,0.276,0.111,0.373,1.7,0.94,0.195,0.817,1.036,0.81,-0.1,-0.1,1.319,0.623,0.027,0.439,-0.1,-0.1,0.877,0.336,0.145,0.906
0.81,0.345,0.202,0.294,0.046,0.927,1.709,0.732,0.283,0.945,0.04,0.276,0.112,0.372,1.698,0.941,0.195,0.817,1.036,0.811,-0.1,-0.1,1.319,0.623,0.026,0.44,-0.1,-0.1,0.909,0.318,0.146,0.905
0.805,0.327,0.203,0.296,0.045,0.927,1.71,0.733,0.285,0.943,0.037,0.273,0.111,0.372,1.698,0.939,0.194,0.817,1.035,0.81,-0.1,-0.1,1.319,0.622,0.026,0.44,-0.1,-0.1,0.944,0.301,0.147,0.906
0.805,0.313,0.204,0.295,0.046,0.928,1.709,0.732,0.286,0.944,0.04,0.276,0.112,0.372,1.699,0.941,0.194,0.817,1.035,0.811,-0.1,-0.1,1.32,0.622,0.026,0.439,-0.1,-0.1,0.979,0.284,0.146,0.906
0.808,0.297,0.204,0.295,0.046,0.927,1.71,0.734,0.285,0.945,0.04,0.276,0.112,0.372,1.7,0.942,0.194,0.817,1.035,0.811,-0.1,-0.1,1.32,0.622,0.026,0.439,-0.1,-0.1,0.98,0.272,0.147,0.906
0.808,0.276,0.202,0.294,0.046,0.927,1.709,0.733,0.284,0.946,0.04,0.276,0.112,0.372,1.7,0.941,0.193,0.817,1.036,0.81,-0.1,-0.1,1.32,0.622,0.026,0.439,-0.1,-0.1,1.003,0.26,0.146,0.906
0.808,0.259,0.202,0.294,0.046,0.927,1.71,0.733,0.285,0.946,0.04,0.275,0.112,0.372,1.701,0.941,0.194,0.816,1.036,0.811,-0.1,-0.1,1.32,0.622,0.026,0.439,-0.1,-0.1,1.033,0.243,0.148,0.906
0.808,0.245,0.202,0.294,0.045,0.927,1.71,0.732,0.284,0.947,0.039,0.274,0.111,0.372,1.7,0.941,0.194,0.818,1.035,0.81,-0.1,-0.1,1.319,0.623,0.026,0.439,-0.1,-0.1,1.077,0.223,0.149,0.905
0.811,0.228,0.202,0.295,0.047,0.926,1.709,0.732,0.284,0.945,0.04,0.276,0.112,0.372,1.7,0.942,0.192,0.818,1.036,0.81,-0.1,-0.1,1.319,0.622,0.026,0.439,-0.1,-0.1,1.077,0.23,0.147,0.907
0.812,0.208,0.204,0.295,0.046,0.927,1.71,0.733,0.282,0.945,0.042,0.276,0.112,0.372,1.701,0.941,0.194,0.817,1.035,0.81,-0.1,-0.1,1.32,0.622,0.026,0.439,-0.1,-0.1,1.103,0.216,0.148,0.906
0.813,0.192,0.202,0.294,0.045,0.927,1.71,0.733,0.283,0.944,0.039,0.274,0.112,0.372,1.701,0.941,0.194,0.816,1.035,0.81,-0.1,-0.1,1.32,0.622,0.026,0.439,-0.1,-0.1,1.147,0.199,0.147,0.905
0.814,0.174,0.201,0.293,0.045,0.929,1.709,0.733,0.284,0.944,0.04,0.276,0.113,0.373,1.7,0.941,0.194,0.817,1.035,0.812,-0.1,-0.1,1.319,0.622,0.026,0.439,-0.1,-0.1,1.144,0.192,0.144,0.906
0.816,0.158,0.201,0.294,0.045,0.928,1.709,0.733,0.283,0.944,0.039,0.274,0.111,0.372,1.699,0.942,0.194,0.818,1.036,0.81,-0.1,-0.1,1.32,0.623,0.025,0.439,-0.1,-0.1,1.167,0.18,0.146,0.906
0.816,0.14,0.202,0.294,0.045,0.928,1.709,0.734,0.282,0.945,0.041,0.275,0.111,0.372,1.699,0.942,0.193,0.818,1.036,0.809,-0.1,-0.1,1.32,0.622,0.026,0.44,-0.1,-0.1,1.203,0.159,0.146,0.906
0.816,0.124,0.202,0.295,0.047,0.927,1.71,0.733,0.282,0.945,0.042,0.276,0.112,0.372,1.699,0.942,0.194,0.817,1.036,0.81,-0.1,-0.1,1.319,0.622,0.026,0.44,-0.1,-0.1,1.217,0.16,0.146,0.906
0.817,0.108,0.2,0.294,0.045,0.927,1.709,0.733,0.283,0.944,0.04,0.275,0.112,0.372,1.701,0.942,0.192,0.818,1.035,0.812,-0.1,-0.1,1.32,0.623,0.026,0.44,-0.1,-0.1,1.238,0.151,0.146,0.905
0.818,0.087,0.201,0.294,0.046,0.927,1.71,0.733,0.283,0.943,0.038,0.274,0.111,0.372,1.699,0.942,0.194,0.817,1.035,0.811,-0.1,-0.1,1.32,0.622,0.026,0.44,-0.1,-0.1,1.27,0.138,0.147,0.906
0.82,0.072,0.204,0.295,0.044,0.927,1.709,0.733,0.283,0.944,0.04,0.276,0.11,0.372,1.701,0.942,0.195,0.817,1.035,0.811,-0.1,-0.1,1.32,0.623,0.026,0.44,-0.1,-0.1,1.315,0.119,0.145,0.906
0.82,0.057,0.205,0.295,0.045,0.928,1.71,0.733,0.283,0.944,0.04,0.275,0.111,0.371,1.701,0.942,0.194,0.818,1.036,0.81,-0.1,-0.1,1.32,0.623,0.026,0.44,-0.1,-0.1,1.306,0.114,0.146,0.906
0.821,0.041,0.205,0.295,0.045,0.927,1.71,0.732,0.283,0.944,0.039,0.275,0.113,0.372,1.7,0.941,0.196,0.817,1.035,0.81,-0.1,-0.1,1.32,0.623,0.026,0.439,-0.1,-0.1,1.329,0.101,0.147,0.907
0.82,0.042,0.202,0.294,0.046,0.927,1.709,0.732,0.281,0.945,0.04,0.275,0.11,0.372,1.699,0.941,0.194,0.818,1.036,0.81,-0.1,-0.1,1.319,0.622,0.025,0.439,-0.1,-0.1,1.369,0.078,0.145,0.905
0.814,0.055,0.201,0.295,0.045,0.927,1.709,0.732,0.283,0.944,0.039,0.275,0.111,0.372,1.699,0.941,0.195,0.817,1.036,0.811,-0.1,-0.1,1.319,0.623,0.026,0.439,-0.1,-0.1,1.373,0.09,0.145,0.906
