1.146,0.577,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.907,-0.1,-0.1,0.189,0.93,-0.1,-0.1,1.91,0.934,0.088,0.781,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.627,0.213,0.138,0.928
1.217,0.608,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.907,-0.1,-0.1,0.189,0.929,-0.1,-0.1,1.91,0.934,0.088,0.781,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.626,0.213,0.139,0.927
1.271,0.631,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.907,-0.1,-0.1,0.189,0.928,-0.1,-0.1,1.91,0.932,0.092,0.78,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.627,0.214,0.139,0.926
1.337,0.661,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.907,-0.1,-0.1,0.187,0.93,-0.1,-0.1,1.91,0.933,0.088,0.779,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.627,0.214,0.136,0.928
1.396,0.685,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.907,-0.1,-0.1,0.188,0.93,-0.1,-0.1,1.91,0.934,0.087,0.781,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.627,0.213,0.137,0.929
1.456,0.709,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.752,0.907,-0.1,-0.1,0.188,0.931,-0.1,-0.1,1.91,0.933,0.092,0.779,-0.1,-0.1,-0.1,-0.1,1.843,0.506,-0.1,-0.1,1.627,0.214,0.137,0.928
1.515,0.736,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.907,-0.1,-0.1,0.189,0.93,-0.1,-0.1,1.909,0.933,0.091,0.779,-0.1,-0.1,-0.1,-0.1,1.843,0.506,-0.1,-0.1,1.626,0.213,0.136,0.928
1.567,0.757,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.75,0.908,-0.1,-0.1,0.188,0.93,-0.1,-0.1,1.909,0.933,0.09,0.781,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.626,0.213,0.137,0.927
1.617,0.779,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.908,-0.1,-0.1,0.187,0.931,-0.1,-0.1,1.909,0.933,0.09,0.781,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.627,0.213,0.135,0.929
1.676,0.802,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.907,-0.1,-0.1,0.189,0.93,-0.1,-0.1,1.909,0.933,0.097,0.776,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.626,0.213,0.139,0.928
1.724,0.82,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.751,0.908,-0.1,-0.1,0.187,0.931,-0.1,-0.1,1.909,0.933,0.097,0.777,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.626,0.214,0.135,0.929
1.769,0.828,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.753,0.921,-0.1,-0.1,0.187,0.931,-0.1,-0.1,1.91,0.933,0.087,0.781,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.627,0.212,0.135,0.929
1.811,0.824,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.758,0.939,-0.1,-0.1,0.189,0.93,-0.1,-0.1,1.91,0.933,0.097,0.778,-0.1,-0.1,-0.1,-0.1,1.844,0.506,-0.1,-0.1,1.626,0.213,0.138,0.929
1.864,0.831,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.765,0.96,-0.1,-0.1,0.188,0.931,-0.1,-0.1,1.91,0.933,0.094,0.777,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.627,0.212,0.136,0.929
1.903,0.831,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.771,0.955,-0.1,-0.1,0.189,0.931,-0.1,-0.1,1.91,0.933,0.089,0.781,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.627,0.213,0.138,0.929
1.877,0.838,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.775,0.937,-0.1,-0.1,0.186,0.931,-0.1,-0.1,1.91,0.934,0.098,0.778,-0.1,-0.1,-0.1,-0.1,1.843,0.506,-0.1,-0.1,1.626,0.213,0.135,0.929
1.828,0.833,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.78,0.919,-0.1,-0.1,0.187,0.931,-0.1,-0.1,1.91,0.934,0.086,0.782,-0.1,-0.1,-0.1,-0.1,1.844,0.506,-0.1,-0.1,1.626,0.212,0.135,0.93
1.795,0.834,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.775,0.901,-0.1,-0.1,0.189,0.93,-0.1,-0.1,1.91,0.933,0.096,0.777,-0.1,-0.1,-0.1,-0.1,1.843,0.506,-0.1,-0.1,1.627,0.212,0.137,0.93
1.761,0.836,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.778,0.893,-0.1,-0.1,0.189,0.93,-0.1,-0.1,1.91,0.934,0.094,0.778,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.627,0.213,0.138,0.929
1.737,0.823,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.776,0.894,-0.1,-0.1,0.188,0.931,-0.1,-0.1,1.91,0.933,0.086,0.781,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.627,0.213,0.136,0.929
1.712,0.818,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.776,0.895,-0.1,-0.1,0.188,0.93,-0.1,-0.1,1.91,0.933,0.086,0.781,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.627,0.212,0.138,0.928
1.686,0.808,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.776,0.895,-0.1,-0.1,0.19,0.931,-0.1,-0.1,1.91,0.933,0.087,0.78,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.626,0.212,0.138,0.929
1.667,0.805,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.777,0.896,-0.1,-0.1,0.187,0.931,-0.1,-0.1,1.91,0.933,0.101,0.776,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.627,0.212,0.136,0.93
1.638,0.792,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.775,0.896,-0.1,-0.1,0.188,0.93,-0.1,-0.1,1.91,0.933,0.087,0.782,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.627,0.212,0.137,0.928
1.618,0.787,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.775,0.896,-0.1,-0.1,0.189,0.93,-0.1,-0.1,1.91,0.933,0.094,0.777,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.626,0.213,0.138,0.928
1.59,0.776,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.775,0.897,-0.1,-0.1,0.189,0.931,-0.1,-0.1,1.91,0.933,0.092,0.778,-0.1,-0.1,-0.1,-0.1,1.844,0.505,-0.1,-0.1,1.627,0.213,0.138,0.927
1.568,0.769,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.776,0.897,-0.1,-0.1,0.187,0.93,-0.1,-0.1,1.91,0.933,0.086,0.781,-0.1,-0.1,-0.1,-0.1,1.842,0.505,-0.1,-0.1,1.626,0.212,0.134,0.929
1.543,0.762,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.776,0.897,-0.1,-0.1,0.189,0.931,-0.1,-0.1,1.91,0.934,0.093,0.778,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.626,0.212,0.138,0.928
1.528,0.756,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.777,0.899,-0.1,-0.1,0.187,0.931,-0.1,-0.1,1.91,0.933,0.089,0.78,-0.1,-0.1,-0.1,-0.1,1.843,0.505,-0.1,-0.1,1.627,0.213,0.135,0.929
