1.542,0.217,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.537,0.651,0.094,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.908,0.039,-0.1,-0.1
1.472,0.245,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.613,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.537,0.652,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.888,0.284,-0.1,-0.1,1.907,0.04,-0.1,-0.1
1.411,0.271,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.652,0.096,0.123,-0.1,-0.1,-0.1,-0.1,1.888,0.283,-0.1,-0.1,1.907,0.04,-0.1,-0.1
1.336,0.301,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.652,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.908,0.039,-0.1,-0.1
1.276,0.328,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.537,0.652,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.907,0.039,-0.1,-0.1
1.218,0.353,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.537,0.653,0.097,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.907,0.039,-0.1,-0.1
1.166,0.37,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.651,0.096,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
1.106,0.395,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.652,0.097,0.122,-0.1,-0.1,-0.1,-0.1,1.888,0.284,-0.1,-0.1,1.907,0.039,-0.1,-0.1
1.055,0.418,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.537,0.652,0.096,0.123,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.907,0.039,-0.1,-0.1
1.004,0.441,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.651,0.098,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.955,0.458,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.537,0.652,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.9,0.481,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.651,0.096,0.123,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.85,0.502,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.651,0.097,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.8,0.524,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.537,0.652,0.096,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.751,0.544,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.651,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.888,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.707,0.565,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.651,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.888,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.649,0.586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.651,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.905,0.039,-0.1,-0.1
0.601,0.606,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.538,0.651,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.569,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.522,0.664,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.556,0.603,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.486,0.696,0.093,0.123,-0.1,-0.1,-0.1,-0.1,1.888,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.54,0.596,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.613,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.451,0.725,0.093,0.122,-0.1,-0.1,-0.1,-0.1,1.888,0.284,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.526,0.589,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.419,0.752,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.502,0.585,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.387,0.779,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.282,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.485,0.581,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.357,0.804,0.095,0.123,-0.1,-0.1,-0.1,-0.1,1.886,0.28,-0.1,-0.1,1.907,0.039,-0.1,-0.1
0.468,0.578,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.33,0.827,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.905,0.039,-0.1,-0.1
0.448,0.574,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.849,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.426,0.571,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.281,0.87,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.284,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.399,0.569,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.258,0.888,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.888,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.381,0.564,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.235,0.91,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.36,0.562,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.209,0.929,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.342,0.558,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.187,0.95,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.314,0.558,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.167,0.938,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.299,0.553,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.148,0.925,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.278,0.551,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.13,0.911,0.097,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.261,0.546,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.112,0.903,0.095,0.12,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.907,0.038,-0.1,-0.1
0.239,0.543,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.098,0.891,0.092,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.221,0.539,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.075,0.882,0.095,0.123,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.197,0.537,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.056,0.871,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.907,0.039,-0.1,-0.1
0.183,0.535,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.041,0.862,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.158,0.535,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.024,0.847,0.096,0.123,-0.1,-0.1,-0.1,-0.1,1.886,0.284,-0.1,-0.1,1.907,0.039,-0.1,-0.1
0.142,0.529,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.019,0.839,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.907,0.039,-0.1,-0.1
0.124,0.527,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.031,0.829,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.888,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.096,0.523,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.045,0.819,0.094,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.078,0.52,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.051,0.807,0.094,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.062,0.515,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.063,0.797,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.04,0.513,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.074,0.784,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.027,0.512,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.085,0.77,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.011,0.509,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.093,0.761,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.037,0.505,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.102,0.752,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.907,0.039,-0.1,-0.1
0.034,0.505,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.037,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.112,0.741,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.888,0.284,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.044,0.502,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.122,0.73,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.051,0.498,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.131,0.72,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.063,0.495,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.141,0.708,0.097,0.123,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.074,0.49,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.149,0.698,0.097,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.086,0.491,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.162,0.686,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.099,0.488,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.172,0.674,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.114,0.484,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.181,0.664,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.128,0.484,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.189,0.654,0.099,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.125,0.48,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.199,0.645,0.093,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.284,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.148,0.479,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.206,0.635,0.095,0.123,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.907,0.038,-0.1,-0.1
0.15,0.476,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.216,0.626,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.163,0.474,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.226,0.614,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.182,0.47,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.235,0.604,0.096,0.123,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.179,0.469,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.244,0.594,0.094,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.197,0.466,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.252,0.582,0.093,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.907,0.038,-0.1,-0.1
0.209,0.465,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.265,0.573,0.094,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.039,-0.1,-0.1
0.213,0.461,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.27,0.563,0.092,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.229,0.461,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.282,0.554,0.093,0.123,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.236,0.458,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.29,0.543,0.092,0.121,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.244,0.456,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.298,0.534,0.094,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.255,0.454,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.306,0.524,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.267,0.452,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.316,0.514,0.094,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.273,0.449,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.323,0.504,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.284,0.447,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.04,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.335,0.494,0.096,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.292,0.445,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.341,0.483,0.094,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.301,0.444,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.352,0.47,0.095,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.311,0.44,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.038,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.36,0.465,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.907,0.038,-0.1,-0.1
0.314,0.436,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.374,0.456,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.322,0.431,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.383,0.449,0.096,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.326,0.429,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.393,0.441,0.093,0.121,-0.1,-0.1,-0.1,-0.1,1.887,0.283,-0.1,-0.1,1.907,0.038,-0.1,-0.1
0.33,0.424,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.611,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.405,0.433,0.095,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.342,0.421,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.414,0.426,0.092,0.121,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.344,0.417,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.426,0.416,0.097,0.123,-0.1,-0.1,-0.1,-0.1,1.887,0.284,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.353,0.415,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.436,0.409,0.094,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
0.356,0.409,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,1.039,0.612,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.446,0.4,0.093,0.122,-0.1,-0.1,-0.1,-0.1,1.886,0.283,-0.1,-0.1,1.906,0.038,-0.1,-0.1
