1.469,0.377,1.16,0.865,1.418,0.887,1.481,0.545,1.687,0.477,1.53,0.716,1.507,0.416,1.911,0.779,0.503,0.661,1.682,0.276,1.347,0.456,1.098,0.903,0.676,0.601,1.197,0.543,1.285,0.46,1.443,0.292
1.506,0.39,1.159,0.865,1.419,0.889,1.481,0.544,1.688,0.476,1.531,0.717,1.538,0.443,1.911,0.779,0.503,0.663,1.68,0.277,1.346,0.457,1.099,0.904,0.676,0.601,1.198,0.541,1.284,0.461,1.446,0.29
1.538,0.408,1.16,0.864,1.419,0.889,1.48,0.545,1.687,0.477,1.53,0.717,1.565,0.47,1.912,0.78,0.503,0.663,1.683,0.276,1.346,0.457,1.098,0.903,0.676,0.601,1.199,0.542,1.284,0.46,1.449,0.291
1.568,0.427,1.16,0.865,1.417,0.888,1.48,0.544,1.687,0.477,1.531,0.716,1.594,0.497,1.911,0.779,0.504,0.663,1.68,0.278,1.346,0.456,1.098,0.903,0.676,0.601,1.198,0.543,1.284,0.461,1.45,0.289
1.599,0.449,1.161,0.865,1.418,0.888,1.48,0.544,1.688,0.476,1.53,0.717,1.621,0.524,1.912,0.78,0.502,0.662,1.68,0.276,1.346,0.456,1.098,0.904,0.676,0.601,1.199,0.541,1.285,0.46,1.452,0.287
1.613,0.468,1.161,0.864,1.419,0.889,1.481,0.544,1.687,0.476,1.53,0.716,1.649,0.547,1.911,0.78,0.503,0.662,1.68,0.277,1.346,0.456,1.098,0.904,0.676,0.6,1.199,0.542,1.284,0.46,1.454,0.286
1.622,0.491,1.16,0.865,1.419,0.888,1.48,0.545,1.689,0.477,1.53,0.717,1.674,0.571,1.911,0.78,0.503,0.662,1.677,0.278,1.347,0.456,1.099,0.904,0.676,0.601,1.198,0.543,1.284,0.46,1.455,0.285
1.631,0.509,1.161,0.865,1.419,0.887,1.481,0.545,1.688,0.477,1.53,0.717,1.7,0.595,1.911,0.78,0.502,0.664,1.68,0.277,1.346,0.456,1.098,0.903,0.677,0.601,1.199,0.543,1.284,0.461,1.456,0.285
1.627,0.53,1.16,0.864,1.418,0.888,1.481,0.544,1.688,0.476,1.53,0.716,1.727,0.62,1.91,0.78,0.502,0.664,1.68,0.278,1.346,0.456,1.098,0.904,0.676,0.601,1.199,0.542,1.285,0.46,1.457,0.285
1.618,0.55,1.161,0.864,1.42,0.888,1.48,0.546,1.689,0.477,1.53,0.717,1.751,0.642,1.91,0.78,0.503,0.662,1.682,0.274,1.346,0.455,1.099,0.904,0.676,0.601,1.198,0.542,1.284,0.461,1.459,0.285
1.605,0.567,1.16,0.864,1.42,0.89,1.48,0.544,1.687,0.476,1.53,0.717,1.777,0.665,1.912,0.781,0.503,0.664,1.682,0.276,1.345,0.456,1.098,0.903,0.676,0.601,1.199,0.542,1.284,0.46,1.461,0.285
1.614,0.578,1.161,0.865,1.418,0.89,1.48,0.544,1.688,0.476,1.53,0.716,1.803,0.691,1.911,0.78,0.502,0.664,1.679,0.278,1.346,0.457,1.098,0.905,0.676,0.601,1.198,0.542,1.284,0.46,1.46,0.283
1.628,0.591,1.16,0.864,1.42,0.888,1.481,0.545,1.688,0.477,1.531,0.717,1.829,0.715,1.912,0.78,0.502,0.661,1.68,0.277,1.346,0.456,1.099,0.904,0.676,0.6,1.199,0.543,1.284,0.461,1.463,0.284
1.629,0.604,1.161,0.864,1.419,0.888,1.48,0.543,1.687,0.476,1.531,0.717,1.855,0.737,1.911,0.78,0.502,0.663,1.68,0.277,1.346,0.456,1.098,0.904,0.676,0.601,1.199,0.542,1.284,0.46,1.461,0.282
1.63,0.612,1.159,0.865,1.42,0.888,1.481,0.544,1.688,0.476,1.531,0.716,1.867,0.751,1.907,0.787,0.502,0.663,1.681,0.277,1.346,0.456,1.099,0.903,0.676,0.601,1.2,0.543,1.284,0.461,1.463,0.283
1.627,0.625,1.162,0.864,1.419,0.887,1.48,0.545,1.688,0.477,1.53,0.717,1.856,0.754,1.88,0.805,0.502,0.662,1.681,0.277,1.347,0.456,1.099,0.904,0.676,0.601,1.199,0.542,1.285,0.46,1.464,0.283
1.622,0.635,1.161,0.865,1.418,0.888,1.48,0.545,1.688,0.476,1.53,0.716,1.846,0.756,1.88,0.81,0.502,0.663,1.681,0.276,1.346,0.456,1.098,0.903,0.676,0.601,1.198,0.542,1.284,0.461,1.464,0.282
1.631,0.65,1.16,0.865,1.419,0.889,1.48,0.544,1.688,0.476,1.531,0.716,1.837,0.758,1.881,0.824,0.502,0.663,1.68,0.276,1.347,0.456,1.098,0.903,0.676,0.601,1.199,0.543,1.284,0.46,1.464,0.281
1.631,0.658,1.162,0.864,1.418,0.889,1.48,0.544,1.688,0.477,1.531,0.717,1.832,0.763,1.872,0.833,0.501,0.664,1.68,0.278,1.346,0.456,1.098,0.904,0.677,0.601,1.198,0.542,1.285,0.46,1.464,0.282
1.631,0.672,1.161,0.865,1.418,0.888,1.48,0.544,1.688,0.476,1.531,0.717,1.827,0.768,1.868,0.845,0.501,0.663,1.68,0.277,1.346,0.456,1.098,0.904,0.676,0.601,1.198,0.543,1.284,0.461,1.465,0.282
1.639,0.683,1.161,0.865,1.419,0.889,1.479,0.545,1.687,0.477,1.531,0.717,1.822,0.773,1.86,0.859,0.503,0.664,1.681,0.276,1.345,0.456,1.099,0.904,0.676,0.601,1.199,0.543,1.284,0.461,1.465,0.282
1.638,0.695,1.16,0.865,1.419,0.889,1.481,0.545,1.689,0.477,1.531,0.717,1.818,0.778,1.845,0.901,0.502,0.663,1.681,0.277,1.346,0.457,1.098,0.904,0.676,0.601,1.198,0.542,1.285,0.461,1.465,0.281
