0.893,0.467,1.488,0.505,1.53,0.366,1.485,0.391,1.388,0.508,1.437,0.478,1.44,0.539,1.538,0.421,1.34,0.477,1.537,0.477,1.546,0.594,1.389,0.45,1.489,0.45,1.434,0.423,1.51,0.583,1.529,0.533
0.957,0.465,1.488,0.503,1.532,0.369,1.485,0.391,1.388,0.508,1.437,0.478,1.441,0.538,1.539,0.422,1.34,0.477,1.537,0.477,1.546,0.594,1.389,0.451,1.488,0.45,1.435,0.423,1.508,0.583,1.53,0.533
1.016,0.465,1.487,0.505,1.532,0.367,1.485,0.391,1.39,0.509,1.437,0.477,1.44,0.539,1.539,0.421,1.34,0.479,1.537,0.477,1.545,0.594,1.39,0.45,1.488,0.45,1.435,0.422,1.51,0.582,1.531,0.533
1.076,0.463,1.487,0.506,1.534,0.364,1.486,0.391,1.39,0.508,1.437,0.479,1.44,0.539,1.539,0.421,1.34,0.475,1.536,0.477,1.545,0.594,1.394,0.45,1.488,0.45,1.437,0.422,1.51,0.584,1.531,0.534
1.072,0.459,1.488,0.506,1.532,0.368,1.485,0.391,1.39,0.508,1.438,0.478,1.44,0.539,1.541,0.42,1.341,0.475,1.538,0.477,1.545,0.593,1.39,0.45,1.489,0.45,1.435,0.423,1.509,0.581,1.532,0.534
1.191,0.464,1.486,0.508,1.535,0.366,1.485,0.391,1.391,0.509,1.438,0.477,1.44,0.539,1.538,0.419,1.337,0.478,1.536,0.477,1.546,0.593,1.391,0.449,1.488,0.45,1.436,0.421,1.512,0.583,1.529,0.535
1.25,0.46,1.486,0.507,1.532,0.366,1.484,0.391,1.39,0.51,1.437,0.478,1.44,0.54,1.538,0.42,1.341,0.477,1.536,0.477,1.546,0.593,1.39,0.45,1.488,0.45,1.434,0.424,1.513,0.583,1.53,0.532
1.292,0.454,1.487,0.505,1.537,0.365,1.487,0.39,1.387,0.511,1.437,0.478,1.441,0.54,1.54,0.422,1.341,0.479,1.538,0.479,1.551,0.598,1.387,0.448,1.489,0.45,1.437,0.417,1.511,0.586,1.533,0.534
1.297,0.436,1.489,0.505,1.553,0.356,1.485,0.389,1.387,0.515,1.436,0.478,1.443,0.541,1.542,0.419,1.335,0.487,1.547,0.481,1.579,0.613,1.388,0.445,1.49,0.45,1.432,0.409,1.513,0.588,1.536,0.536
1.301,0.421,1.489,0.504,1.567,0.348,1.487,0.388,1.387,0.519,1.437,0.477,1.444,0.541,1.548,0.418,1.328,0.496,1.552,0.481,1.607,0.632,1.386,0.44,1.49,0.45,1.427,0.403,1.514,0.591,1.545,0.54
1.307,0.403,1.491,0.505,1.579,0.344,1.485,0.388,1.388,0.523,1.437,0.478,1.445,0.544,1.553,0.416,1.325,0.504,1.558,0.483,1.632,0.648,1.385,0.435,1.491,0.45,1.425,0.394,1.514,0.592,1.55,0.542
1.318,0.389,1.491,0.505,1.592,0.334,1.485,0.388,1.388,0.526,1.435,0.479,1.445,0.545,1.555,0.415,1.317,0.509,1.563,0.481,1.649,0.662,1.377,0.436,1.49,0.45,1.423,0.389,1.517,0.595,1.553,0.547
1.315,0.387,1.491,0.505,1.593,0.335,1.484,0.389,1.387,0.526,1.436,0.478,1.446,0.545,1.555,0.415,1.317,0.51,1.566,0.482,1.649,0.661,1.378,0.436,1.49,0.449,1.421,0.389,1.518,0.594,1.554,0.547
1.338,0.359,1.49,0.505,1.614,0.323,1.485,0.388,1.385,0.533,1.437,0.477,1.449,0.546,1.562,0.41,1.305,0.527,1.576,0.484,1.668,0.667,1.375,0.424,1.49,0.45,1.415,0.374,1.498,0.581,1.556,0.552
