1.582,0.781,1.048,0.71,1.517,0.104,1.336,0.547,1.655,0.649,1.527,0.25,1.5,0.555,1.912,0.194,1.384,0.497,1.391,0.586,1.445,0.369,1.107,0.083,0.674,0.369,1.198,0.428,1.289,0.511,1.44,0.681
1.613,0.753,1.048,0.71,1.517,0.106,1.334,0.548,1.655,0.649,1.527,0.25,1.499,0.554,1.912,0.193,1.385,0.497,1.39,0.586,1.444,0.368,1.106,0.083,0.673,0.369,1.198,0.428,1.288,0.511,1.439,0.681
1.634,0.723,1.049,0.71,1.515,0.106,1.335,0.548,1.656,0.65,1.527,0.25,1.499,0.555,1.911,0.194,1.385,0.497,1.389,0.585,1.445,0.367,1.106,0.083,0.674,0.37,1.199,0.428,1.289,0.51,1.439,0.681
1.652,0.699,1.048,0.71,1.515,0.105,1.334,0.547,1.656,0.645,1.526,0.25,1.5,0.553,1.912,0.193,1.385,0.497,1.389,0.586,1.444,0.367,1.107,0.083,0.674,0.369,1.198,0.428,1.288,0.511,1.439,0.68
1.676,0.698,1.048,0.71,1.516,0.106,1.335,0.548,1.658,0.623,1.526,0.25,1.5,0.554,1.912,0.193,1.384,0.497,1.39,0.585,1.444,0.368,1.106,0.083,0.674,0.37,1.2,0.428,1.288,0.511,1.44,0.681
1.698,0.693,1.048,0.71,1.519,0.103,1.335,0.547,1.658,0.599,1.526,0.251,1.5,0.555,1.911,0.194,1.385,0.498,1.39,0.586,1.445,0.367,1.107,0.083,0.674,0.37,1.199,0.428,1.289,0.51,1.439,0.681
1.723,0.688,1.048,0.71,1.515,0.107,1.334,0.548,1.647,0.581,1.527,0.25,1.5,0.554,1.911,0.194,1.386,0.498,1.39,0.585,1.444,0.368,1.107,0.084,0.674,0.369,1.198,0.428,1.288,0.511,1.439,0.68
1.739,0.682,1.048,0.709,1.519,0.103,1.335,0.548,1.661,0.564,1.526,0.251,1.5,0.555,1.911,0.194,1.384,0.498,1.39,0.586,1.445,0.367,1.106,0.083,0.675,0.37,1.2,0.428,1.289,0.51,1.439,0.682
1.759,0.677,1.049,0.71,1.516,0.106,1.335,0.547,1.663,0.546,1.526,0.25,1.499,0.554,1.91,0.193,1.384,0.498,1.389,0.586,1.444,0.368,1.107,0.083,0.674,0.369,1.199,0.428,1.288,0.511,1.439,0.68
1.773,0.672,1.048,0.71,1.516,0.106,1.335,0.548,1.662,0.528,1.527,0.251,1.5,0.555,1.911,0.194,1.386,0.499,1.39,0.585,1.444,0.368,1.107,0.084,0.674,0.37,1.199,0.428,1.288,0.51,1.439,0.68
1.799,0.668,1.048,0.71,1.516,0.106,1.335,0.548,1.663,0.511,1.526,0.25,1.5,0.554,1.911,0.193,1.384,0.498,1.39,0.586,1.444,0.367,1.106,0.083,0.674,0.369,1.199,0.428,1.289,0.511,1.439,0.681
1.818,0.661,1.048,0.709,1.516,0.106,1.335,0.547,1.664,0.493,1.527,0.25,1.5,0.554,1.911,0.193,1.386,0.498,1.39,0.586,1.445,0.368,1.107,0.083,0.674,0.369,1.199,0.428,1.288,0.511,1.439,0.681
1.839,0.657,1.048,0.711,1.517,0.106,1.335,0.547,1.656,0.48,1.527,0.251,1.5,0.555,1.911,0.194,1.386,0.498,1.389,0.585,1.443,0.368,1.107,0.083,0.673,0.37,1.198,0.428,1.289,0.51,1.44,0.68
1.857,0.652,1.049,0.711,1.516,0.106,1.335,0.548,1.668,0.46,1.526,0.25,1.5,0.555,1.911,0.193,1.385,0.497,1.39,0.586,1.445,0.367,1.106,0.084,0.674,0.369,1.199,0.428,1.288,0.511,1.44,0.681
1.867,0.647,1.048,0.709,1.516,0.105,1.335,0.547,1.669,0.444,1.527,0.251,1.5,0.555,1.912,0.192,1.386,0.497,1.389,0.586,1.444,0.367,1.107,0.083,0.674,0.37,1.199,0.428,1.289,0.51,1.439,0.681
