1.069,0.656,-0.1,-0.1,-0.1,-0.1,1.876,0.828,0.179,0.932,-0.1,-0.1,1.911,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.24,-0.1,-0.1,1.669,0.684,-0.1,-0.1,1.9,0.17,-0.1,-0.1
1.026,0.638,-0.1,-0.1,-0.1,-0.1,1.875,0.829,0.179,0.933,-0.1,-0.1,1.911,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.24,-0.1,-0.1,1.668,0.684,-0.1,-0.1,1.901,0.169,-0.1,-0.1
0.986,0.62,-0.1,-0.1,-0.1,-0.1,1.879,0.827,0.179,0.932,-0.1,-0.1,1.91,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.239,-0.1,-0.1,1.668,0.684,-0.1,-0.1,1.901,0.169,-0.1,-0.1
0.951,0.605,-0.1,-0.1,-0.1,-0.1,1.876,0.828,0.178,0.932,-0.1,-0.1,1.911,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.306,0.24,-0.1,-0.1,1.669,0.684,-0.1,-0.1,1.901,0.17,-0.1,-0.1
0.912,0.588,-0.1,-0.1,-0.1,-0.1,1.875,0.828,0.178,0.932,-0.1,-0.1,1.912,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.306,0.239,-0.1,-0.1,1.67,0.684,-0.1,-0.1,1.9,0.169,-0.1,-0.1
0.879,0.573,-0.1,-0.1,-0.1,-0.1,1.877,0.828,0.178,0.934,-0.1,-0.1,1.911,0.101,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.24,-0.1,-0.1,1.668,0.683,-0.1,-0.1,1.899,0.17,-0.1,-0.1
0.847,0.558,-0.1,-0.1,-0.1,-0.1,1.878,0.828,0.178,0.933,-0.1,-0.1,1.911,0.103,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.239,-0.1,-0.1,1.668,0.683,-0.1,-0.1,1.9,0.17,-0.1,-0.1
0.813,0.544,-0.1,-0.1,-0.1,-0.1,1.878,0.828,0.179,0.932,-0.1,-0.1,1.912,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.239,-0.1,-0.1,1.669,0.684,-0.1,-0.1,1.899,0.17,-0.1,-0.1
0.789,0.53,-0.1,-0.1,-0.1,-0.1,1.877,0.828,0.18,0.933,-0.1,-0.1,1.912,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.239,-0.1,-0.1,1.668,0.683,-0.1,-0.1,1.9,0.169,-0.1,-0.1
0.75,0.514,-0.1,-0.1,-0.1,-0.1,1.878,0.827,0.179,0.932,-0.1,-0.1,1.912,0.103,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.239,-0.1,-0.1,1.668,0.683,-0.1,-0.1,1.9,0.17,-0.1,-0.1
0.718,0.499,-0.1,-0.1,-0.1,-0.1,1.876,0.828,0.179,0.932,-0.1,-0.1,1.912,0.103,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.239,-0.1,-0.1,1.667,0.684,-0.1,-0.1,1.901,0.17,-0.1,-0.1
0.689,0.485,-0.1,-0.1,-0.1,-0.1,1.877,0.827,0.179,0.932,-0.1,-0.1,1.911,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.239,-0.1,-0.1,1.669,0.684,-0.1,-0.1,1.901,0.171,-0.1,-0.1
0.657,0.47,-0.1,-0.1,-0.1,-0.1,1.876,0.827,0.179,0.932,-0.1,-0.1,1.912,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.24,-0.1,-0.1,1.668,0.684,-0.1,-0.1,1.9,0.17,-0.1,-0.1
0.625,0.456,-0.1,-0.1,-0.1,-0.1,1.877,0.828,0.179,0.932,-0.1,-0.1,1.912,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.24,-0.1,-0.1,1.668,0.683,-0.1,-0.1,1.9,0.17,-0.1,-0.1
0.594,0.442,-0.1,-0.1,-0.1,-0.1,1.878,0.828,0.18,0.933,-0.1,-0.1,1.911,0.103,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.239,-0.1,-0.1,1.668,0.683,-0.1,-0.1,1.899,0.169,-0.1,-0.1
0.562,0.427,-0.1,-0.1,-0.1,-0.1,1.877,0.827,0.178,0.932,-0.1,-0.1,1.912,0.102,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.305,0.239,-0.1,-0.1,1.668,0.683,-0.1,-0.1,1.901,0.17,-0.1,-0.1
