1.344,0.707,-0.1,-0.1,-0.1,-0.1,0.734,0.745,1.672,0.355,1.26,0.276,1.46,0.24,1.234,0.1,0.058,0.194,0.792,0.931,1.908,0.039,1.466,0.596,0.08,0.537,0.692,0.362,1.721,0.771,1.021,0.752
1.38,0.673,-0.1,-0.1,-0.1,-0.1,0.735,0.745,1.672,0.355,1.26,0.277,1.46,0.241,1.235,0.102,0.058,0.195,0.792,0.931,1.907,0.039,1.466,0.596,0.079,0.536,0.692,0.361,1.72,0.77,1.02,0.753
1.416,0.642,-0.1,-0.1,-0.1,-0.1,0.735,0.745,1.674,0.354,1.26,0.276,1.46,0.241,1.234,0.101,0.058,0.194,0.793,0.932,1.909,0.039,1.467,0.597,0.078,0.538,0.692,0.362,1.72,0.77,1.021,0.752
1.424,0.634,-0.1,-0.1,-0.1,-0.1,0.735,0.745,1.674,0.354,1.26,0.276,1.46,0.24,1.236,0.101,0.058,0.195,0.792,0.931,1.909,0.039,1.493,0.574,0.077,0.539,0.692,0.362,1.721,0.771,1.021,0.752
1.424,0.628,-0.1,-0.1,-0.1,-0.1,0.734,0.745,1.673,0.354,1.26,0.277,1.46,0.241,1.235,0.101,0.058,0.195,0.792,0.931,1.909,0.038,1.521,0.549,0.077,0.538,0.692,0.361,1.72,0.77,1.021,0.752
1.424,0.624,-0.1,-0.1,-0.1,-0.1,0.735,0.746,1.674,0.354,1.259,0.276,1.46,0.241,1.234,0.101,0.058,0.194,0.792,0.932,1.908,0.039,1.554,0.524,0.077,0.539,0.693,0.362,1.722,0.772,1.02,0.752
1.432,0.616,-0.1,-0.1,-0.1,-0.1,0.734,0.744,1.674,0.355,1.26,0.276,1.459,0.24,1.234,0.103,0.058,0.195,0.793,0.931,1.909,0.039,1.581,0.499,0.077,0.538,0.692,0.361,1.72,0.77,1.021,0.753
1.436,0.61,-0.1,-0.1,-0.1,-0.1,0.734,0.744,1.674,0.354,1.262,0.277,1.461,0.241,1.236,0.101,0.058,0.195,0.793,0.931,1.909,0.038,1.606,0.479,0.078,0.539,0.693,0.362,1.72,0.77,1.021,0.752
1.439,0.602,-0.1,-0.1,-0.1,-0.1,0.734,0.745,1.674,0.354,1.26,0.277,1.46,0.24,1.236,0.1,0.058,0.195,0.793,0.931,1.907,0.039,1.632,0.458,0.078,0.538,0.693,0.362,1.72,0.771,1.02,0.752
1.443,0.597,-0.1,-0.1,-0.1,-0.1,0.734,0.746,1.673,0.354,1.26,0.276,1.46,0.241,1.234,0.101,0.058,0.195,0.792,0.931,1.907,0.038,1.658,0.439,0.079,0.539,0.694,0.363,1.72,0.77,1.021,0.752
1.448,0.591,-0.1,-0.1,-0.1,-0.1,0.735,0.745,1.674,0.354,1.26,0.277,1.46,0.241,1.235,0.102,0.058,0.194,0.794,0.931,1.908,0.039,1.676,0.425,0.079,0.538,0.693,0.361,1.721,0.77,1.02,0.752
1.452,0.585,-0.1,-0.1,-0.1,-0.1,0.734,0.746,1.673,0.347,1.261,0.277,1.46,0.241,1.235,0.101,0.058,0.195,0.793,0.931,1.907,0.039,1.702,0.411,0.079,0.538,0.692,0.362,1.72,0.771,1.021,0.753
1.454,0.577,-0.1,-0.1,-0.1,-0.1,0.735,0.746,1.672,0.334,1.259,0.277,1.46,0.241,1.236,0.1,0.058,0.195,0.792,0.931,1.908,0.038,1.723,0.405,0.079,0.536,0.693,0.362,1.72,0.77,1.021,0.753
1.462,0.571,-0.1,-0.1,-0.1,-0.1,0.734,0.745,1.671,0.319,1.26,0.276,1.46,0.241,1.234,0.1,0.058,0.195,0.793,0.932,1.909,0.038,1.755,0.397,0.08,0.537,0.694,0.362,1.72,0.77,1.021,0.752
1.461,0.565,-0.1,-0.1,-0.1,-0.1,0.735,0.744,1.672,0.316,1.26,0.276,1.46,0.241,1.234,0.101,0.058,0.195,0.793,0.932,1.909,0.039,1.765,0.39,0.079,0.536,0.693,0.362,1.721,0.771,1.02,0.752
1.466,0.56,-0.1,-0.1,-0.1,-0.1,0.734,0.744,1.671,0.303,1.26,0.276,1.459,0.24,1.234,0.1,0.058,0.194,0.793,0.931,1.909,0.038,1.794,0.381,0.079,0.537,0.693,0.362,1.72,0.77,1.021,0.752
1.473,0.552,-0.1,-0.1,-0.1,-0.1,0.734,0.743,1.672,0.295,1.26,0.277,1.46,0.241,1.235,0.101,0.058,0.195,0.793,0.931,1.908,0.039,1.821,0.375,0.079,0.537,0.692,0.362,1.721,0.771,1.02,0.752
1.478,0.547,-0.1,-0.1,-0.1,-0.1,0.734,0.744,1.671,0.289,1.26,0.277,1.46,0.241,1.234,0.101,0.058,0.195,0.793,0.932,1.909,0.039,1.847,0.369,0.079,0.539,0.692,0.363,1.721,0.77,1.022,0.753
1.479,0.542,-0.1,-0.1,-0.1,-0.1,0.735,0.745,1.67,0.28,1.261,0.276,1.46,0.24,1.236,0.101,0.059,0.195,0.793,0.931,1.908,0.039,1.859,0.366,0.078,0.537,0.692,0.361,1.72,0.77,1.02,0.752
1.484,0.535,-0.1,-0.1,-0.1,-0.1,0.734,0.745,1.67,0.271,1.259,0.276,1.46,0.241,1.236,0.101,0.058,0.195,0.794,0.932,1.908,0.04,1.881,0.355,0.079,0.538,0.693,0.363,1.72,0.77,1.021,0.753
