0.31,0.366,0.51,0.175,0.517,0.872,0.196,0.307,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.86,0.859,-0.1,-0.1,1.496,0.287,0.056,0.803,0.661,0.578,0.493,0.072,0.165,0.529,0.437,0.443,0.373,0.224
0.292,0.395,0.513,0.179,0.517,0.871,0.194,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.858,-0.1,-0.1,1.496,0.287,0.056,0.802,0.661,0.577,0.494,0.072,0.166,0.528,0.438,0.444,0.374,0.225
0.282,0.415,0.51,0.176,0.517,0.873,0.196,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.217,0.859,0.858,-0.1,-0.1,1.495,0.288,0.057,0.803,0.659,0.577,0.493,0.073,0.165,0.529,0.437,0.443,0.373,0.225
0.275,0.437,0.513,0.176,0.515,0.872,0.195,0.307,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.858,-0.1,-0.1,1.497,0.287,0.055,0.803,0.66,0.577,0.493,0.072,0.165,0.529,0.437,0.444,0.373,0.224
0.264,0.454,0.509,0.175,0.516,0.872,0.194,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.859,-0.1,-0.1,1.495,0.288,0.056,0.802,0.661,0.576,0.494,0.071,0.166,0.528,0.438,0.443,0.374,0.225
0.258,0.477,0.509,0.176,0.517,0.871,0.193,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.858,0.859,-0.1,-0.1,1.496,0.288,0.057,0.801,0.661,0.577,0.493,0.072,0.163,0.528,0.438,0.444,0.374,0.225
0.242,0.5,0.513,0.176,0.517,0.872,0.194,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.858,0.859,-0.1,-0.1,1.497,0.287,0.056,0.801,0.66,0.577,0.495,0.073,0.167,0.528,0.438,0.442,0.374,0.224
0.232,0.52,0.513,0.175,0.517,0.873,0.197,0.307,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.858,-0.1,-0.1,1.497,0.285,0.058,0.8,0.661,0.577,0.494,0.072,0.165,0.529,0.438,0.443,0.374,0.224
0.225,0.539,0.513,0.178,0.516,0.871,0.194,0.306,-0.1,-0.1,-0.1,-0.1,0.598,0.216,0.858,0.86,-0.1,-0.1,1.497,0.287,0.057,0.801,0.661,0.577,0.494,0.073,0.166,0.527,0.437,0.443,0.374,0.224
0.213,0.555,0.513,0.176,0.516,0.872,0.194,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.859,-0.1,-0.1,1.497,0.286,0.057,0.8,0.661,0.577,0.494,0.073,0.164,0.528,0.438,0.444,0.374,0.224
0.204,0.578,0.51,0.175,0.516,0.872,0.196,0.307,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.86,-0.1,-0.1,1.497,0.286,0.056,0.8,0.661,0.577,0.495,0.073,0.165,0.527,0.437,0.444,0.374,0.224
0.193,0.602,0.513,0.178,0.518,0.871,0.195,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.858,0.859,-0.1,-0.1,1.496,0.287,0.056,0.802,0.66,0.576,0.493,0.072,0.164,0.528,0.438,0.442,0.373,0.224
0.184,0.62,0.51,0.176,0.517,0.871,0.195,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.859,-0.1,-0.1,1.497,0.287,0.056,0.8,0.66,0.577,0.494,0.073,0.165,0.528,0.437,0.444,0.373,0.225
0.171,0.639,0.513,0.178,0.515,0.872,0.195,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.859,-0.1,-0.1,1.497,0.287,0.056,0.802,0.662,0.576,0.494,0.073,0.166,0.528,0.437,0.444,0.374,0.225
0.16,0.661,0.512,0.177,0.517,0.872,0.193,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.215,0.858,0.859,-0.1,-0.1,1.497,0.288,0.058,0.801,0.661,0.577,0.494,0.072,0.165,0.529,0.437,0.443,0.373,0.224
0.151,0.682,0.513,0.178,0.516,0.872,0.194,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.859,-0.1,-0.1,1.496,0.289,0.055,0.801,0.661,0.577,0.494,0.072,0.165,0.527,0.437,0.443,0.374,0.224
0.142,0.7,0.512,0.178,0.517,0.871,0.196,0.307,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.86,0.859,-0.1,-0.1,1.497,0.287,0.054,0.8,0.661,0.577,0.494,0.072,0.167,0.528,0.437,0.444,0.373,0.224
0.133,0.725,0.513,0.176,0.517,0.872,0.195,0.307,-0.1,-0.1,-0.1,-0.1,0.6,0.216,0.859,0.858,-0.1,-0.1,1.497,0.286,0.056,0.802,0.661,0.577,0.494,0.073,0.167,0.528,0.438,0.443,0.374,0.225
0.126,0.741,0.513,0.176,0.517,0.872,0.195,0.307,-0.1,-0.1,-0.1,-0.1,0.6,0.216,0.859,0.859,-0.1,-0.1,1.498,0.286,0.058,0.803,0.661,0.577,0.494,0.073,0.167,0.528,0.437,0.444,0.374,0.224
0.112,0.76,0.509,0.175,0.516,0.871,0.196,0.307,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.858,0.859,-0.1,-0.1,1.497,0.287,0.055,0.801,0.662,0.576,0.494,0.073,0.163,0.528,0.439,0.442,0.374,0.224
0.107,0.78,0.513,0.178,0.516,0.872,0.196,0.307,-0.1,-0.1,-0.1,-0.1,0.598,0.216,0.858,0.859,-0.1,-0.1,1.498,0.286,0.055,0.802,0.661,0.577,0.495,0.072,0.165,0.527,0.437,0.444,0.373,0.225
0.1,0.801,0.514,0.177,0.516,0.873,0.196,0.307,-0.1,-0.1,-0.1,-0.1,0.6,0.216,0.86,0.859,-0.1,-0.1,1.498,0.288,0.04,0.798,0.661,0.577,0.495,0.072,0.164,0.527,0.438,0.444,0.374,0.225
0.102,0.815,0.513,0.178,0.516,0.872,0.193,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.859,-0.1,-0.1,1.497,0.287,0.037,0.809,0.661,0.577,0.494,0.072,0.166,0.529,0.437,0.443,0.374,0.224
0.102,0.832,0.51,0.177,0.517,0.871,0.194,0.305,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.858,0.859,-0.1,-0.1,1.498,0.288,0.039,0.801,0.66,0.577,0.493,0.072,0.167,0.528,0.438,0.444,0.375,0.225
0.105,0.847,0.513,0.177,0.515,0.872,0.195,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.86,-0.1,-0.1,1.496,0.287,0.024,0.81,0.661,0.576,0.494,0.073,0.166,0.528,0.438,0.444,0.375,0.225
0.095,0.865,0.513,0.178,0.516,0.872,0.195,0.305,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.859,-0.1,-0.1,1.497,0.287,0.012,0.818,0.661,0.576,0.494,0.073,0.164,0.528,0.437,0.443,0.375,0.224
0.098,0.883,0.513,0.178,0.516,0.872,0.194,0.306,-0.1,-0.1,-0.1,-0.1,0.6,0.216,0.859,0.859,-0.1,-0.1,1.497,0.288,0.015,0.824,0.661,0.577,0.494,0.073,0.164,0.528,0.437,0.445,0.373,0.225
0.104,0.894,0.513,0.176,0.516,0.872,0.196,0.307,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.86,0.859,-0.1,-0.1,1.496,0.287,0.02,0.827,0.661,0.577,0.495,0.073,0.165,0.528,0.438,0.443,0.373,0.225
0.097,0.915,0.513,0.178,0.517,0.872,0.193,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.215,0.859,0.858,-0.1,-0.1,1.497,0.288,0.023,0.83,0.661,0.576,0.494,0.073,0.165,0.527,0.437,0.442,0.375,0.225
0.101,0.925,0.513,0.176,0.516,0.871,0.196,0.307,-0.1,-0.1,-0.1,-0.1,0.6,0.216,0.859,0.859,-0.1,-0.1,1.498,0.287,0.032,0.833,0.661,0.576,0.494,0.073,0.166,0.529,0.437,0.444,0.376,0.225
0.096,0.915,0.513,0.177,0.517,0.871,0.196,0.306,-0.1,-0.1,-0.1,-0.1,0.599,0.216,0.859,0.859,-0.1,-0.1,1.497,0.287,0.03,0.834,0.661,0.575,0.494,0.072,0.165,0.529,0.438,0.444,0.376,0.224
