1.171,0.674,-0.1,-0.1,1.219,0.628,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.311,-0.1,-0.1,0.155,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.184,0.647,-0.1,-0.1,1.257,0.583,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.335,0.312,-0.1,-0.1,0.154,0.371,0.107,0.335,-0.1,-0.1,-0.1,-0.1
1.204,0.611,-0.1,-0.1,1.299,0.534,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.335,0.312,-0.1,-0.1,0.155,0.371,0.104,0.335,-0.1,-0.1,-0.1,-0.1
1.228,0.575,-0.1,-0.1,1.338,0.488,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.312,-0.1,-0.1,0.155,0.37,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.246,0.541,-0.1,-0.1,1.394,0.424,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.025,0.335,0.335,0.312,-0.1,-0.1,0.155,0.37,0.104,0.334,-0.1,-0.1,-0.1,-0.1
1.261,0.509,-0.1,-0.1,1.406,0.409,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.622,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.335,0.311,-0.1,-0.1,0.155,0.37,0.105,0.335,-0.1,-0.1,-0.1,-0.1
1.282,0.478,-0.1,-0.1,1.44,0.363,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.336,0.312,-0.1,-0.1,0.155,0.37,0.105,0.335,-0.1,-0.1,-0.1,-0.1
1.302,0.445,-0.1,-0.1,1.468,0.332,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.311,-0.1,-0.1,0.155,0.37,0.105,0.335,-0.1,-0.1,-0.1,-0.1
1.323,0.409,-0.1,-0.1,1.501,0.294,1.644,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.334,0.312,-0.1,-0.1,0.155,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.336,0.383,-0.1,-0.1,1.529,0.262,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.335,0.335,0.311,-0.1,-0.1,0.155,0.371,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.357,0.349,-0.1,-0.1,1.559,0.224,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.311,-0.1,-0.1,0.154,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.375,0.316,-0.1,-0.1,1.586,0.194,1.644,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.027,0.335,0.335,0.311,-0.1,-0.1,0.153,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.397,0.282,-0.1,-0.1,1.618,0.156,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.336,0.311,-0.1,-0.1,0.152,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.41,0.253,-0.1,-0.1,1.644,0.125,1.645,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.905,-0.1,-0.1,-0.1,-0.1,0.025,0.335,0.336,0.311,-0.1,-0.1,0.153,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.433,0.222,-0.1,-0.1,1.675,0.086,1.645,0.832,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.025,0.335,0.335,0.311,-0.1,-0.1,0.154,0.37,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.446,0.193,-0.1,-0.1,1.699,0.059,1.645,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.025,0.335,0.335,0.31,-0.1,-0.1,0.154,0.371,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.463,0.161,-0.1,-0.1,1.73,0.022,1.645,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.311,-0.1,-0.1,0.155,0.37,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.479,0.131,-0.1,-0.1,1.751,0.031,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.025,0.335,0.335,0.311,-0.1,-0.1,0.155,0.371,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.502,0.1,-0.1,-0.1,1.772,0.053,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.025,0.335,0.336,0.311,-0.1,-0.1,0.155,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.52,0.068,-0.1,-0.1,1.791,0.075,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.337,0.311,-0.1,-0.1,0.154,0.371,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.536,0.036,-0.1,-0.1,1.812,0.096,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.311,-0.1,-0.1,0.154,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.554,0.017,-0.1,-0.1,1.845,0.079,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.337,0.336,0.311,-0.1,-0.1,0.155,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.563,0.048,-0.1,-0.1,1.854,0.131,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.337,0.336,0.312,-0.1,-0.1,0.154,0.371,0.107,0.335,-0.1,-0.1,-0.1,-0.1
1.575,0.069,-0.1,-0.1,1.873,0.146,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.311,-0.1,-0.1,0.154,0.371,0.107,0.335,-0.1,-0.1,-0.1,-0.1
1.593,0.081,-0.1,-0.1,1.892,0.166,1.642,0.832,-0.1,-0.1,-0.1,-0.1,1.622,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.335,0.312,-0.1,-0.1,0.154,0.371,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.603,0.103,-0.1,-0.1,1.915,0.179,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.335,0.311,-0.1,-0.1,0.154,0.371,0.107,0.335,-0.1,-0.1,-0.1,-0.1
1.616,0.118,-0.1,-0.1,1.904,0.195,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.311,-0.1,-0.1,0.154,0.371,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.629,0.132,-0.1,-0.1,1.89,0.209,1.642,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.335,0.311,-0.1,-0.1,0.154,0.371,0.105,0.335,-0.1,-0.1,-0.1,-0.1
1.64,0.144,-0.1,-0.1,1.879,0.225,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.335,0.312,-0.1,-0.1,0.155,0.37,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.652,0.166,-0.1,-0.1,1.869,0.241,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.337,0.335,0.312,-0.1,-0.1,0.155,0.371,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.664,0.181,-0.1,-0.1,1.87,0.233,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.335,0.311,-0.1,-0.1,0.155,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.679,0.195,-0.1,-0.1,1.849,0.271,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.335,0.311,-0.1,-0.1,0.155,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.688,0.208,-0.1,-0.1,1.837,0.289,1.644,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.335,0.311,-0.1,-0.1,0.155,0.37,0.107,0.335,-0.1,-0.1,-0.1,-0.1
1.702,0.228,-0.1,-0.1,1.827,0.298,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.335,0.312,-0.1,-0.1,0.156,0.37,0.104,0.334,-0.1,-0.1,-0.1,-0.1
1.714,0.244,-0.1,-0.1,1.815,0.318,1.643,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.337,0.335,0.311,-0.1,-0.1,0.155,0.369,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.726,0.26,-0.1,-0.1,1.805,0.336,1.643,0.831,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.336,0.311,-0.1,-0.1,0.155,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.739,0.274,-0.1,-0.1,1.792,0.35,1.644,0.83,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.335,0.336,0.311,-0.1,-0.1,0.154,0.369,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.748,0.29,-0.1,-0.1,1.787,0.36,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.336,0.312,-0.1,-0.1,0.155,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.761,0.302,-0.1,-0.1,1.775,0.378,1.645,0.832,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.029,0.336,0.336,0.311,-0.1,-0.1,0.153,0.37,0.108,0.334,-0.1,-0.1,-0.1,-0.1
1.768,0.32,-0.1,-0.1,1.764,0.395,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.335,0.31,-0.1,-0.1,0.155,0.369,0.105,0.335,-0.1,-0.1,-0.1,-0.1
1.794,0.334,-0.1,-0.1,1.752,0.408,1.643,0.831,-0.1,-0.1,-0.1,-0.1,1.622,0.906,-0.1,-0.1,-0.1,-0.1,0.028,0.335,0.335,0.311,-0.1,-0.1,0.156,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.802,0.35,-0.1,-0.1,1.744,0.424,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.336,0.311,-0.1,-0.1,0.154,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.813,0.362,-0.1,-0.1,1.733,0.439,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.337,0.335,0.311,-0.1,-0.1,0.154,0.37,0.106,0.335,-0.1,-0.1,-0.1,-0.1
1.821,0.378,-0.1,-0.1,1.737,0.447,1.644,0.831,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.335,0.337,0.31,-0.1,-0.1,0.154,0.37,0.107,0.333,-0.1,-0.1,-0.1,-0.1
1.831,0.397,-0.1,-0.1,1.714,0.468,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.335,0.312,-0.1,-0.1,0.154,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.856,0.41,-0.1,-0.1,1.702,0.482,1.644,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.336,0.311,-0.1,-0.1,0.154,0.37,0.107,0.335,-0.1,-0.1,-0.1,-0.1
1.865,0.426,-0.1,-0.1,1.691,0.497,1.645,0.831,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.029,0.336,0.336,0.31,-0.1,-0.1,0.153,0.371,0.107,0.333,-0.1,-0.1,-0.1,-0.1
1.863,0.441,-0.1,-0.1,1.68,0.511,1.645,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.337,0.335,0.31,-0.1,-0.1,0.154,0.37,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.878,0.457,-0.1,-0.1,1.672,0.525,1.643,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.311,-0.1,-0.1,0.153,0.37,0.107,0.335,-0.1,-0.1,-0.1,-0.1
1.889,0.469,-0.1,-0.1,1.662,0.542,1.643,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.029,0.337,0.336,0.312,-0.1,-0.1,0.153,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.894,0.484,-0.1,-0.1,1.669,0.548,1.644,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.337,0.335,0.311,-0.1,-0.1,0.153,0.37,0.106,0.335,-0.1,-0.1,-0.1,-0.1
1.903,0.502,-0.1,-0.1,1.644,0.57,1.643,0.83,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.025,0.336,0.335,0.31,-0.1,-0.1,0.154,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.907,0.514,-0.1,-0.1,1.633,0.583,1.643,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.334,0.311,-0.1,-0.1,0.153,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.886,0.525,-0.1,-0.1,1.623,0.598,1.642,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.335,0.334,0.31,-0.1,-0.1,0.154,0.37,0.107,0.334,-0.1,-0.1,-0.1,-0.1
1.881,0.537,-0.1,-0.1,1.614,0.608,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.335,0.334,0.31,-0.1,-0.1,0.153,0.37,0.107,0.333,-0.1,-0.1,-0.1,-0.1
1.876,0.55,-0.1,-0.1,1.603,0.626,1.642,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.028,0.335,0.335,0.312,-0.1,-0.1,0.153,0.371,0.107,0.333,-0.1,-0.1,-0.1,-0.1
1.868,0.56,-0.1,-0.1,1.594,0.641,1.642,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.337,0.335,0.311,-0.1,-0.1,0.154,0.37,0.106,0.335,-0.1,-0.1,-0.1,-0.1
1.873,0.578,-0.1,-0.1,1.585,0.656,1.642,0.83,-0.1,-0.1,-0.1,-0.1,1.622,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.338,0.335,0.311,-0.1,-0.1,0.154,0.371,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.857,0.586,-0.1,-0.1,1.577,0.669,1.643,0.831,-0.1,-0.1,-0.1,-0.1,1.622,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.336,0.335,0.311,-0.1,-0.1,0.154,0.371,0.107,0.333,-0.1,-0.1,-0.1,-0.1
1.857,0.596,-0.1,-0.1,1.566,0.682,1.642,0.832,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.026,0.337,0.337,0.311,-0.1,-0.1,0.154,0.371,0.108,0.335,-0.1,-0.1,-0.1,-0.1
1.85,0.614,-0.1,-0.1,1.557,0.695,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.029,0.336,0.334,0.311,-0.1,-0.1,0.154,0.371,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.855,0.624,-0.1,-0.1,1.547,0.71,1.643,0.833,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.029,0.337,0.335,0.311,-0.1,-0.1,0.155,0.37,0.106,0.335,-0.1,-0.1,-0.1,-0.1
1.854,0.638,-0.1,-0.1,1.536,0.72,1.643,0.831,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.335,0.312,-0.1,-0.1,0.155,0.369,0.105,0.335,-0.1,-0.1,-0.1,-0.1
1.848,0.652,-0.1,-0.1,1.528,0.735,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.335,0.335,0.311,-0.1,-0.1,0.155,0.37,0.108,0.334,-0.1,-0.1,-0.1,-0.1
1.827,0.661,-0.1,-0.1,1.519,0.75,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.335,0.312,-0.1,-0.1,0.154,0.37,0.107,0.335,-0.1,-0.1,-0.1,-0.1
1.82,0.671,-0.1,-0.1,1.509,0.765,1.643,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.334,0.311,-0.1,-0.1,0.154,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
1.816,0.682,-0.1,-0.1,1.507,0.777,1.644,0.831,-0.1,-0.1,-0.1,-0.1,1.623,0.906,-0.1,-0.1,-0.1,-0.1,0.026,0.334,0.335,0.311,-0.1,-0.1,0.153,0.371,0.106,0.335,-0.1,-0.1,-0.1,-0.1
1.825,0.699,-0.1,-0.1,1.492,0.79,1.643,0.832,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.335,0.311,-0.1,-0.1,0.154,0.37,0.105,0.334,-0.1,-0.1,-0.1,-0.1
1.811,0.706,-0.1,-0.1,1.482,0.805,1.644,0.833,-0.1,-0.1,-0.1,-0.1,1.622,0.907,-0.1,-0.1,-0.1,-0.1,0.027,0.336,0.336,0.311,-0.1,-0.1,0.154,0.37,0.106,0.334,-0.1,-0.1,-0.1,-0.1
